Date,Open,High,Low,Close,Adj Close,Volume,Days
2013-11-22,18.554285,18.648571,18.518929,18.564285,16.366127,223725600,8311
2013-11-25,18.607857,18.781071,18.607143,18.705,16.490173,229311600,8312
2013-11-26,18.718571,19.147858,18.714287,19.049999,16.794329,401382800,8313
2013-11-27,19.153929,19.5,19.049999,19.498571,17.189781,363448400,8314
2013-11-29,19.624287,19.940357,19.564644,19.859644,17.508095,318127600,8315
2013-12-02,19.928572,20.154642,19.672144,19.686787,17.355709,472544800,8316
2013-12-03,19.939285,20.227858,19.917143,20.225714,17.830824,450968000,8317
2013-12-04,20.196428,20.328215,20.029285,20.178572,17.789261,377809600,8318
2013-12-05,20.451786,20.540714,20.22893,20.282143,17.880569,447580000,8319
2013-12-06,20.206785,20.241072,19.984644,20.000713,17.632463,344352400,8320
2013-12-09,20.032143,20.342142,20.032143,20.229643,17.834286,320493600,8321
2013-12-10,20.127857,20.281429,20.042856,20.198214,17.806581,278269600,8322
2013-12-11,20.25,20.391787,19.98893,20.048571,17.674658,359718800,8323
2013-12-12,20.076429,20.190714,20.001072,20.019285,17.648834,262290000,8324
2013-12-13,20.101786,20.102858,19.77393,19.801071,17.456463,332822000,8325
2013-12-16,19.822144,20.094286,19.821787,19.910713,17.55312,282592800,8326
2013-12-17,19.850357,19.98,19.763571,19.821072,17.474089,229902400,8327
2013-12-18,19.632143,19.694643,19.242857,19.670357,17.341228,565863200,8328
2013-12-19,19.625,19.642857,19.418928,19.445,17.142557,320308800,8329
2013-12-20,19.479643,19.700357,19.457857,19.607857,17.286127,436413600,8330
2013-12-23,20.285713,20.382856,20.098572,20.360357,17.949522,501306400,8331
2013-12-24,20.353214,20.424286,20.215357,20.27393,17.873329,167554800,8332
2013-12-26,20.289286,20.339287,20.120714,20.139286,17.754631,204008000,8333
2013-12-27,20.136429,20.157499,19.982143,20.003214,17.63467,225884400,8334
2013-12-30,19.909286,20.003214,19.725714,19.804285,17.459299,253629600,8335
2013-12-31,19.791786,20.045713,19.785713,20.036428,17.663958,223084400,8336
2014-01-02,19.845715,19.893929,19.715,19.754642,17.415529,234684800,8337
2014-01-03,19.745001,19.775,19.301071,19.320715,17.03299,392467600,8338
2014-01-06,19.194643,19.52857,19.057142,19.426071,17.125862,412610800,8339
2014-01-07,19.440001,19.498571,19.21143,19.287144,17.003386,317209200,8340
2014-01-08,19.243214,19.484285,19.23893,19.409286,17.111073,258529600,8341
2014-01-09,19.52857,19.530714,19.119642,19.161428,16.892563,279148800,8342
2014-01-10,19.279642,19.314285,18.968214,19.033571,16.779842,304976000,8343
2014-01-13,18.925358,19.375,18.924286,19.133215,16.867691,378492800,8344
2014-01-14,19.222143,19.526072,19.202143,19.513929,17.203321,332561600,8345
2014-01-15,19.768572,20.007143,19.702143,19.905714,17.548719,391638800,8346
2014-01-16,19.817858,19.887501,19.702856,19.794643,17.450792,229278000,8347
2014-01-17,19.695715,19.716785,19.282143,19.309643,17.023224,426739600,8348
2014-01-21,19.321072,19.645357,19.300714,19.609644,17.287708,328526800,8349
2014-01-22,19.675358,19.903214,19.564644,19.696787,17.364527,379985200,8350
2014-01-23,19.640715,19.875,19.4575,19.863571,17.511562,403239200,8351
2014-01-24,19.785713,19.843571,19.455357,19.502501,17.193243,429354800,8352
2014-01-27,19.645357,19.814285,19.491072,19.660713,17.332726,554878800,8353
2014-01-28,18.17,18.392857,17.93107,18.089287,15.94737,1065523200,8354
2014-01-29,17.998215,18.120358,17.807858,17.883928,15.766319,502810000,8355
2014-01-30,17.947857,18.089287,17.739286,17.849285,15.735784,678501600,8356
2014-01-31,17.684999,17.911785,17.626785,17.878571,15.761602,464797200,8357
2014-02-03,17.950357,18.133215,17.832144,17.911785,15.790881,401464000,8358
2014-02-04,18.066071,18.195,17.955713,18.17107,16.019463,376681200,8359
2014-02-05,18.091429,18.402857,18.080357,18.306786,16.139112,328344800,8360
2014-02-06,18.216429,18.339287,18.13607,18.303928,16.233187,257765200,8361
2014-02-07,18.620714,18.676071,18.477858,18.559999,16.460293,370280400,8362
2014-02-10,18.523571,18.999643,18.5,18.8925,16.755171,345559200,8363
2014-02-11,18.950357,19.205357,18.910713,19.14143,16.975943,282256800,8364
2014-02-12,19.176786,19.27,19.044287,19.139999,16.974669,308100800,8365
2014-02-13,19.094999,19.458929,19.078571,19.44393,17.244215,307398000,8366
2014-02-14,19.373928,19.499287,19.32893,19.428213,17.230278,272924400,8367
2014-02-18,19.5,19.685356,19.486071,19.499643,17.293629,260251600,8368
2014-02-19,19.455357,19.531786,19.083929,19.191786,17.020597,313768000,8369
2014-02-20,19.035357,19.178572,18.892857,18.969643,16.823584,305858000,8370
2014-02-21,19.028214,19.091785,18.735714,18.758928,16.636713,278784800,8371
2014-02-24,18.683929,18.925714,18.657858,18.84107,16.709555,288909600,8372
2014-02-25,18.906429,18.913214,18.607143,18.645,16.535677,231952000,8373
2014-02-26,18.700357,18.75,18.414286,18.476786,16.386488,276217200,8374
2014-02-27,18.469286,18.885,18.430357,18.845358,16.713364,301882000,8375
2014-02-28,18.895714,19.026787,18.647142,18.794287,16.66807,371968800,8376
2014-03-03,18.693571,18.951786,18.671785,18.848572,16.716215,238781200,8377
2014-03-04,18.964287,19.022858,18.848928,18.972857,16.826437,259140000,8378
2014-03-05,18.96143,19.098213,18.897499,19.012857,16.86191,200062800,8379
2014-03-06,19.028214,19.087143,18.860714,18.955357,16.810915,185488800,8380
2014-03-07,18.967501,18.999287,18.7875,18.944286,16.801096,220729600,8381
2014-03-10,18.870001,19.047501,18.869286,18.96143,16.816298,178584000,8382
2014-03-11,19.123215,19.240713,19.02107,19.14607,16.980057,279224400,8383
2014-03-12,19.089643,19.191071,19,19.164642,16.996525,199326400,8384
2014-03-13,19.194286,19.273571,18.898571,18.951786,16.807758,257742800,8385
2014-03-14,18.885357,18.960358,18.678572,18.73893,16.618975,237199200,8386
2014-03-17,18.84643,18.9275,18.780357,18.812143,16.683905,199544800,8387
2014-03-18,18.782143,18.998928,18.757143,18.978571,16.831503,209647200,8388
2014-03-19,19.009287,19.151428,18.892857,18.973572,16.827068,224756000,8389
2014-03-20,18.924643,19.02393,18.833929,18.882143,16.745983,208398400,8390
2014-03-21,18.997499,19.0625,18.797501,19.031071,16.878065,374046400,8391
2014-03-24,19.229286,19.303572,19.109285,19.256786,17.078245,355700800,8392
2014-03-25,19.339287,19.491072,19.27107,19.463928,17.261955,282293200,8393
2014-03-26,19.518572,19.607143,19.245001,19.277857,17.096933,299768000,8394
2014-03-27,19.286428,19.339287,19.111429,19.195,17.023441,222031600,8395
2014-03-28,19.225714,19.247856,19.080357,19.173571,17.004444,200564000,8396
2014-03-31,19.258215,19.314644,19.140356,19.169287,17.000648,168669200,8397
2014-04-01,19.205713,19.352501,19.170357,19.344643,17.156162,200760000,8398
2014-04-02,19.370714,19.41,19.295,19.376785,17.184669,180420800,8399
2014-04-03,19.335358,19.375,19.201429,19.2425,17.065577,162344000,8400
2014-04-04,19.278929,19.285713,18.949286,18.99357,16.844812,275251200,8401
2014-04-07,18.857857,18.960714,18.638929,18.695356,16.580328,289850400,8402
2014-04-08,18.756786,18.790001,18.525,18.694286,16.579378,243888400,8403
2014-04-09,18.665714,18.946072,18.643572,18.940001,16.797302,206169600,8404
2014-04-10,18.952856,19.008572,18.684643,18.695715,16.580645,239652000,8405
2014-04-11,18.535713,18.672501,18.469286,18.557501,16.458071,271717600,8406
2014-04-14,18.639286,18.648571,18.471786,18.63143,16.52363,205674000,8407
2014-04-15,18.581072,18.629999,18.261786,18.498571,16.405804,266490000,8408
2014-04-16,18.501785,18.610357,18.362143,18.536072,16.439064,214765600,8409
2014-04-17,18.571428,18.848572,18.542856,18.747856,16.626892,284334400,8410
2014-04-21,18.762142,19.004999,18.712856,18.970358,16.824224,182548800,8411
2014-04-22,18.868214,18.993929,18.803572,18.989286,16.841009,202563200,8412
2014-04-23,18.895,18.968929,18.730356,18.741072,16.620874,394940000,8413
2014-04-24,20.293215,20.357143,20.026072,20.2775,17.983484,759911600,8414
2014-04-25,20.161785,20.428213,20.14143,20.42643,18.115566,390275200,8415
2014-04-28,20.457144,21.276787,20.448214,21.217501,18.817141,669485600,8416
2014-04-29,21.205,21.285,21.053928,21.154642,18.761393,337377600,8417
2014-04-30,21.165714,21.408215,21.064285,21.074642,18.690439,456640800,8418
2014-05-01,21.142857,21.242857,20.941429,21.124287,18.734478,244048000,8419
2014-05-02,21.155001,21.22143,21.061071,21.16357,18.769308,191514400,8420
2014-05-05,21.076429,21.464287,21.071428,21.462856,19.034744,287067200,8421
2014-05-06,21.492857,21.586071,21.22893,21.22893,18.827278,374564400,8422
2014-05-07,21.258928,21.331785,20.990356,21.154642,18.761393,282864400,8423
2014-05-08,21.008928,21.22893,20.942858,20.999643,18.727947,230297200,8424
2014-05-09,20.876429,20.9375,20.72607,20.912144,18.649916,291597600,8425
2014-05-12,20.981787,21.202143,20.978571,21.172501,18.882107,213208800,8426
2014-05-13,21.142857,21.23357,21.09643,21.205713,18.911736,159737200,8427
2014-05-14,21.158215,21.335714,21.133572,21.209642,18.915234,166404000,8428
2014-05-15,21.239286,21.307142,21.001429,21.029285,18.754391,230846000,8429
2014-05-16,21.022499,21.340357,20.907143,21.339643,19.031174,276256400,8430
2014-05-19,21.351786,21.690357,21.333214,21.592501,19.256676,317755200,8431
2014-05-20,21.589643,21.657143,21.454643,21.596786,19.260502,234836000,8432
2014-05-21,21.565357,21.667856,21.502144,21.653929,19.311457,196859600,8433
2014-05-22,21.664286,21.780357,21.575001,21.688213,19.342035,200760000,8434
2014-05-23,21.6875,21.954643,21.659643,21.933214,19.56053,232209600,8435
2014-05-27,21.995714,22.352142,21.986786,22.343929,19.926819,348866000,8436
2014-05-28,22.357857,22.493929,22.277857,22.286072,19.875219,315481600,8437
2014-05-29,22.423214,22.745358,22.420357,22.692142,20.237366,376474000,8438
2014-05-30,22.785,23.006071,22.460714,22.607143,20.161554,564020800,8439
2014-06-02,22.64143,22.672501,22.232143,22.451786,20.02301,369350800,8440
2014-06-03,22.445,22.812143,22.4375,22.769285,20.306156,292709200,8441
2014-06-04,22.765715,23.138929,22.718214,23.029285,20.538034,335482000,8442
2014-06-05,23.078571,23.191786,22.950357,23.119642,20.618614,303805600,8443
2014-06-06,23.210714,23.259287,23.016787,23.05607,20.561924,349938400,8444
2014-06-09,23.174999,23.469999,22.9375,23.424999,20.890936,301660000,8445
2014-06-10,23.682501,23.762501,23.3925,23.5625,21.013569,251108000,8446
2014-06-11,23.532499,23.690001,23.3675,23.465,20.926613,182724000,8447
2014-06-12,23.51,23.530001,22.975,23.0725,20.576569,218996000,8448
2014-06-13,23.049999,23.110001,22.719999,22.82,20.351389,218100000,8449
2014-06-16,22.877501,23.1875,22.862499,23.049999,20.556507,142244000,8450
2014-06-17,23.077499,23.174999,22.950001,23.02,20.529751,118904000,8451
2014-06-18,23.067499,23.0725,22.8375,23.045,20.552048,134056000,8452
2014-06-19,23.0725,23.075001,22.834999,22.965,20.480701,142112000,8453
2014-06-20,22.9625,23.137501,22.725,22.727501,20.268892,403592000,8454
2014-06-23,22.83,22.905001,22.65,22.7075,20.251059,174776000,8455
2014-06-24,22.6875,22.934999,22.547501,22.57,20.128431,156144000,8456
2014-06-25,22.5525,22.674999,22.4125,22.59,20.146265,147476000,8457
2014-06-26,22.592501,22.762501,22.450001,22.725,20.266663,130516000,8458
2014-06-27,22.705,23,22.692499,22.995001,20.507462,256116000,8459
2014-06-30,23.025,23.432501,23.022499,23.2325,20.719263,197929200,8460
2014-07-01,23.379999,23.5175,23.282499,23.379999,20.850805,152892000,8461
2014-07-02,23.467501,23.514999,23.272499,23.370001,20.841887,113860000,8462
2014-07-03,23.4175,23.525,23.299999,23.5075,20.964508,91567200,8463
2014-07-07,23.535,23.997499,23.525,23.9925,21.397053,225872000,8464
2014-07-08,24.067499,24.200001,23.48,23.8375,21.258816,260888000,8465
2014-07-09,23.860001,23.987499,23.690001,23.8475,21.267729,145744000,8466
2014-07-10,23.440001,23.887501,23.379999,23.76,21.189697,158744000,8467
2014-07-11,23.84,23.9725,23.715,23.805,21.229828,136072000,8468
2014-07-14,23.965,24.2225,23.9125,24.112499,21.504068,171240000,8469
2014-07-15,24.200001,24.2125,23.7575,23.83,21.252125,181911600,8470
2014-07-16,24.2425,24.275,23.684999,23.695,21.131731,213585200,8471
2014-07-17,23.7575,23.82,23.1425,23.272499,20.754932,229192000,8472
2014-07-18,23.405001,23.684999,23.254999,23.6075,21.053698,199952000,8473
2014-07-21,23.747499,23.75,23.43,23.485001,20.94445,156316000,8474
2014-07-22,23.67,23.7225,23.530001,23.68,21.118349,220788000,8475
2014-07-23,23.855,24.469999,23.7925,24.297501,21.669052,371672000,8476
2014-07-24,24.26,24.33,24.105,24.2575,21.633381,182916000,8477
2014-07-25,24.2125,24.459999,24.16,24.4175,21.776075,173876000,8478
2014-07-28,24.455,24.809999,24.387501,24.754999,22.077063,221272000,8479
2014-07-29,24.8325,24.860001,24.5625,24.594999,21.93438,172572000,8480
2014-07-30,24.610001,24.674999,24.4175,24.5375,21.883085,132040000,8481
2014-07-31,24.290001,24.362499,23.8325,23.9,21.314554,227372000,8482
2014-08-01,23.725,24.155001,23.702499,24.032499,21.432724,194044000,8483
2014-08-04,24.092501,24.145,23.7925,23.897499,21.31233,159832000,8484
2014-08-05,23.84,23.92,23.59,23.780001,21.207535,223732000,8485
2014-08-06,23.6875,23.870001,23.6775,23.74,21.171858,154232000,8486
2014-08-07,23.7325,23.987499,23.525,23.620001,21.169622,186844000,8487
2014-08-08,23.565001,23.705,23.32,23.684999,21.227879,167460000,8488
2014-08-11,23.817499,24.02,23.709999,23.997499,21.507954,146340000,8489
2014-08-12,24.01,24.219999,23.9025,23.9925,21.503479,135180000,8490
2014-08-13,24.0375,24.309999,24.01,24.309999,21.788042,127664000,8491
2014-08-14,24.3325,24.3925,24.200001,24.375,21.846296,112464000,8492
2014-08-15,24.475,24.547501,24.215,24.495001,21.953852,195804000,8493
2014-08-18,24.622499,24.842501,24.495001,24.790001,22.218241,190288000,8494
2014-08-19,24.852501,25.17,24.83,25.1325,22.525217,277596000,8495
2014-08-20,25.110001,25.272499,24.987499,25.1425,22.534174,210796000,8496
2014-08-21,25.1425,25.235001,25.0275,25.145,22.536413,133912000,8497
2014-08-22,25.0725,25.3675,25.047501,25.33,22.702227,176736000,8498
2014-08-25,25.4475,25.5425,25.32,25.385,22.751516,161080000,8499
2014-08-26,25.355,25.375,25.215,25.2225,22.605875,132608000,8500
2014-08-27,25.254999,25.6425,25.174999,25.532499,22.883717,209476000,8501
2014-08-28,25.397499,25.695,25.389999,25.5625,22.910608,273840000,8502
2014-08-29,25.715,25.725,25.549999,25.625,22.966619,178380000,8503
2014-09-02,25.764999,25.934999,25.68,25.825001,23.145872,214256000,8504
2014-09-03,25.775,25.799999,24.645,24.735001,22.168951,501684000,8505
2014-09-04,24.7125,25.022499,24.4475,24.530001,21.985218,342872000,8506
2014-09-05,24.700001,24.8475,24.577499,24.7425,22.175671,233828000,8507
2014-09-08,24.825001,24.827499,24.512501,24.59,22.038992,185426800,8508
2014-09-09,24.77,25.77,24.035,24.497499,21.956087,759385200,8509
2014-09-10,24.502501,25.2775,24.440001,25.25,22.63052,403478400,8510
2014-09-11,25.102501,25.360001,24.905001,25.3575,22.726873,249412400,8511
2014-09-12,25.3025,25.547501,25.27,25.415001,22.7784,250504400,8512
2014-09-15,25.702499,25.762501,25.360001,25.407499,22.771681,245266000,8513
2014-09-16,24.950001,25.315001,24.7225,25.215,22.599154,267632400,8514
2014-09-17,25.317499,25.450001,25.147499,25.395,22.760479,243706000,8515
2014-09-18,25.4825,25.5875,25.389999,25.4475,22.807537,149197600,8516
2014-09-19,25.5725,25.5875,25.125,25.24,22.621563,283609600,8517
2014-09-22,25.450001,25.535,25.145,25.264999,22.643969,211153600,8518
2014-09-23,25.15,25.735001,25.135,25.66,22.997993,253608800,8519
2014-09-24,25.540001,25.7125,25.299999,25.4375,22.798573,240687200,8520
2014-09-25,25.127501,25.1775,24.43,24.467501,21.929199,400368000,8521
2014-09-26,24.6325,25.1875,24.6,25.1875,22.574511,249482000,8522
2014-09-29,24.6625,25.110001,24.657499,25.0275,22.431103,199065200,8523
2014-09-30,25.202499,25.385,25.1325,25.1875,22.574511,221056400,8524
2014-10-01,25.147499,25.172501,24.674999,24.795,22.222723,205965200,8525
2014-10-02,24.817499,25.055,24.51,24.975,22.38405,191031200,8526
2014-10-03,24.860001,25.0525,24.76,24.905001,22.321314,173878400,8527
2014-10-06,24.987499,25.1625,24.855,24.905001,22.321314,148204800,8528
2014-10-07,24.8575,25.030001,24.682501,24.6875,22.126375,168376800,8529
2014-10-08,24.690001,25.2775,24.577499,25.200001,22.585709,229618800,8530
2014-10-09,25.385,25.594999,25.1525,25.254999,22.635006,309506000,8531
2014-10-10,25.172501,25.5075,25.075001,25.182501,22.570028,265326400,8532
2014-10-13,25.3325,25.445,24.952499,24.952499,22.363886,214333600,8533
2014-10-14,25.0975,25.129999,24.6425,24.6875,22.126375,254754400,8534
2014-10-15,24.4925,24.7875,23.795,24.385,21.855257,403734400,8535
2014-10-16,23.887501,24.43,23.852501,24.065001,21.568459,288618000,8536
2014-10-17,24.375,24.75,24.202499,24.4175,21.884386,272718800,8537
2014-10-20,24.58,24.99,24.555,24.940001,22.352682,310069200,8538
2014-10-21,25.754999,25.754999,25.317499,25.6175,22.959902,378495600,8539
2014-10-22,25.709999,26.0275,25.65,25.747499,23.076414,273052400,8540
2014-10-23,26.02,26.262501,25.907499,26.2075,23.488693,284298800,8541
2014-10-24,26.295,26.372499,26.1325,26.305,23.576078,188215600,8542
2014-10-27,26.2125,26.370001,26.174999,26.2775,23.551428,136750800,8543
2014-10-28,26.35,26.684999,26.3375,26.684999,23.916651,192243600,8544
2014-10-29,26.6625,26.842501,26.59,26.834999,24.051092,210751600,8545
2014-10-30,26.74,26.8375,26.475,26.745001,23.970432,162619200,8546
2014-10-31,27.002501,27.01,26.8025,27,24.198973,178557200,8547
2014-11-03,27.055,27.575001,27.002501,27.35,24.512671,209130400,8548
2014-11-04,27.34,27.372499,26.93,27.15,24.333418,166297600,8549
2014-11-05,27.275,27.325001,27.032499,27.215,24.391672,149743600,8550
2014-11-06,27.15,27.1975,26.950001,27.174999,24.461426,139874000,8551
2014-11-07,27.1875,27.33,27.137501,27.252501,24.531195,134766000,8552
2014-11-10,27.254999,27.3325,27.1675,27.2075,24.490692,108782000,8553
